bait,prey,adj.P.Val,logFC
Ntu1,Spp41,0.000756613919706136,2.91882334187247
Ntu1,Pdc2,0.0000149589710332299,1.27588053342553
Ntu1,Hpz1,0.0245513915971218,1.4025753654759
Ntu1,Lsm4,0.00119703465225949,3.03781390355709
Ntu1,Lsm1,0.000212429196512976,2.52925832826353
Ntu1,Ntu2,1.41459714699829e-17,9.61697438374098
Ntu1,Cct6,0.00762867452802228,1.93786906215418
Ntu1,Gmh4,0.0334039011620402,1.55303139371505
Ntu1,Lsm7,0.00250405387868324,2.10295485168262
Ntu1,SPCC965.10,0.0429505865941293,1.12765990322597
SPBC16G5.17,Vma4,0.00551984055696061,1.85119275943704
SPBC16G5.17,Utp8,0.0292349475466368,1.37356003823299
SPBC16G5.17,Stm1,0.0424310296340863,1.77885034356309
SPBC16G5.17,Spo15,0.0059122404130952,4.95807075643917
SPBC16G5.17,Pdc101,0.0310286662643074,1.10461962306151
SPBC16G5.17,Rlp24,0.00259238031663338,2.49231496753211
SPBC16G5.17,Pet1,0.0059122404130952,2.63075904442987
SPBC16G5.17,Tpr1,0.00421552613530202,1.51858471598077
SPBC16G5.17,Rer2,0.0193146337666046,1.76145934673203
SPBC16G5.17,Utp7,0.0379023077073696,1.36446814037372
SPBC16G5.17,Mrps28,0.0364499210296008,1.16762692826984
SPBC16G5.17,Spp41,0.00551984055696061,2.62787591828927
SPBC16G5.17,Utp10,0.0193146337666046,1.34710229417658
SPBC16G5.17,Lsm4,0.0059122404130952,2.724947688001
SPBC16G5.17,Clu1,0.0198936287699597,1.82466971825846
SPBC16G5.17,SPCC825.01,0.0488691190659224,1.22019116686914
SPBC1773.12,Utp8,0.0429574091778844,1.29427892964446
SPBC1773.12,Cdc48,0.00124020651748356,2.6960239315726
SPBC1773.12,Bur6,0.0129064138090143,1.99233540822393
SPBC1773.12,Dlc1,0.0444338996672613,1.04419880457061
SPBC1773.12,Mce1,0.00223171872654397,2.95655725142726
SPBC1773.12,Smd1,0.0228787659483193,2.82126589250578
SPBC1773.12,Tbp1,0.0345831769691082,1.46067367444043
SPBC1773.12,Cnx1,0.0419801086204516,2.65692378683721
SPBC1773.12,Ifs1,0.00447112756995377,1.7119173634709
SPBC1773.12,Prz1,0.0412655714723381,1.27532387743815
SPBC1773.12,Cmb1,0.000680603485945862,1.27457076130166
SPBC1773.12,Snu13,0.00210995213785546,3.06571067037154
SPBC1773.12,Rpl3703,0.0312746814533474,2.74561820785252
SPBC1773.12,Iec5,0.0443538456545103,1.17633363528162
SPBC1773.12,Toe3,0.0136712065686261,1.04987193910944
SPBC1773.12,Lsd1,0.0127160861109753,1.23370644124863
SPBC1773.12,Rpb8,0.045655225122982,1.98957526510481
SPBC1773.12,Smd3,0.0263004043132757,1.39183936777629
SPBC1773.12,Sfc6,0.0451261743695307,1.54901155329908
SPBC1773.12,Toa1,0.00558614680507728,2.62915611319021
SPBC1773.12,Utp18,0.00356713910656032,1.51759740023489
SPBC1773.12,Pdb1,0.0107032849396675,1.55616815144184
SPBC1773.12,Rpb6,0.0239265175865552,2.10049790646591
SPBC1773.12,Hap2,0.0429574091778844,2.14707638339323
SPBC1773.12,Rpc34,0.0361840072608362,1.85838987041553
SPBC1773.12,Naa15,0.0369033786965975,1.06901033451776
SPBC1773.16c,SPAC1327.01c,0.0036083884905337,1.43435013296488
SPBC1773.16c,Utp8,0.0474531619538938,1.26382561072507
SPBC1773.16c,Nhp2,0.0224379848703073,1.23689552506311
SPBC1773.16c,Tlc4,0.0273635792205434,1.37610378191804
SPBC1773.16c,Pro2,0.0426959982330516,1.57238346375889
SPBC1773.16c,Pdi2,0.0351012253883122,1.00565094944205
SPBC1773.16c,Nat10,0.043127339290078,1.43203154025743
SPBC1773.16c,Pcr1,0.0276675924103,1.89408826947701
SPBC1773.16c,Rpc11,0.0109564064173797,2.15500742340861
SPBC1773.16c,Trm402,0.0160187818437576,1.40191985282025
SPBC1773.16c,Arp42,0.0461566171277338,1.39527488111038
SPBC1773.16c,Nop58,0.020897627256829,1.18467138147356
SPBC1773.16c,Smd1,0.0461285188569899,2.53816762651002
SPBC1773.16c,Tpr1,0.000864405664583851,1.55058480093452
SPBC1773.16c,Ddx27,0.0108859943584632,1.28212204736903
SPBC1773.16c,Tif52,0.0351012253883122,1.23824854131611
SPBC1773.16c,Snu13,0.00151822200785079,3.27328390146725
SPBC1773.16c,Utp7,0.0327216864085795,1.29684576899459
SPBC1773.16c,Nop10,0.00359183854719971,1.53118546253175
SPBC1773.16c,Rps602,0.00423902053643219,2.18507112928447
SPBC1773.16c,Irc3,0.0436982435658411,1.02194275896398
SPBC1773.16c,Spp41,0.00110127184159445,2.83706612056507
SPBC1773.16c,Dbp3,0.0202499196907444,1.12044451537037
SPBC1773.16c,Mot1,0.0272957756956109,1.48747826254234
SPBC1773.16c,Lea1,0.0454369175433395,1.32812782852069
SPBC1773.16c,Rpl1001,0.0128633330084522,3.26114181175491
SPBC1773.16c,Rpc10,0.000662214195754651,3.13630470214212
SPBC1773.16c,Leu1,0.0367256500713448,1.28271863330243
SPBC1773.16c,Sof1,0.0186904018835651,1.22742904554529
SPBC1773.16c,Gar1,0.0156482108379401,2.44076231703005
SPBC1773.16c,Utp10,0.0159190268140354,1.25499388487627
SPBC1773.16c,Cbp7,0.00457770677180928,1.74826127660716
SPBC1773.16c,Utp18,0.0102653184583887,1.36154410995897
SPBC1773.16c,Lsm4,0.00450818262905587,2.54372005371166
SPBC1773.16c,Lsm1,0.00110127184159445,2.11932132674849
SPBC1773.16c,Utp15,0.00181714608592257,1.93988468769197
SPBC1773.16c,Nop56,0.000201559803832354,1.09002622956033
SPBC1773.16c,Cct6,0.00383297538584454,2.07377092328009
SPBC1773.16c,Apm1,0.00151822200785079,1.99944557687548
SPBC1773.16c,Lsm7,0.0433507510087392,1.29206022782938
SPBC1773.16c,SPCC825.01,0.00635914287202437,1.47127167970642
SPBC1773.16c,Cob1-I1,0.0215550082990576,1.52675828091605
Ntu2,Mcp60,1.11802991707547e-12,5.76401759586017
Ntu2,Cdc48,0.0000000215030451230779,4.75055213543862
Ntu2,Rpl42,0.0387712514287072,2.26747416581304
Ntu2,Por1,0.000410563406342594,1.01866403830031
Ntu2,Rad25,0.000283043076345405,2.035450029955
Ntu2,Scs22,0.028966034753905,1.75384960745804
Ntu2,Bur6,0.00653554947971342,2.01114360633799
Ntu2,Cox6,0.035047612046201,1.43287539232293
Ntu2,Fip1,0.00430344512855178,1.43074232115523
Ntu2,Dal2,0.000539320961873482,1.57288262430009
Ntu2,Pcr1,0.0404416631891794,1.52976911893576
Ntu2,Ogm1,0.0000154542412475479,1.30452885403035
Ntu2,Ura1,0.0000770286467772451,2.35224495029418
Ntu2,Ssr2,0.00112069055022669,2.13061753589535
Ntu2,Ost1,4.63313140250590e-12,1.99262514952834
Ntu2,SPAC29A4.02c,0.0122548422349201,2.10107184911446
Ntu2,Elf1,0.00264820218959074,1.54310168146693
Ntu2,Png1,0.000177270762121254,1.78978522630808
Ntu2,Prz1,0.00804824095410372,1.59386207101009
Ntu2,Cmb1,0.00000773573595295042,1.59050890665589
Ntu2,Nhp6,0.0204411487127591,2.0526732640109
Ntu2,Cwh43,0.0000000941233176782575,1.72261238556184
Ntu2,Fsv1,0.0165520065450798,6.09560854334359
Ntu2,Ost2,0.0000524034837572709,2.86282605892518
Ntu2,Rad24,0.000225627015935907,1.82544807845108
Ntu2,Rpl3703,0.0391356071375289,2.40968133642396
Ntu2,Ost3,0.000000172422064043726,2.73490357969529
Ntu2,Iec5,0.0165092491409079,1.30499663262744
Ntu2,Toe3,0.000285621857902216,1.47886266313862
Ntu2,Mae1,0.000809669027745712,2.30059870198269
Ntu2,Stt3,1.76034561510225e-14,2.41052960677498
Ntu2,Ogm4,0.000234935933907613,2.09260207228419
Ntu2,Rbk1,0.00894818912512322,2.10122818467794
Ntu2,Ntu1,9.90650293134445e-19,11.4368040857908
Ntu2,Rsc4,0.0278488576078395,1.16823967481047
Ntu2,SPBC17A3.05c,0.000392161131980439,2.09215600819251
Ntu2,Sre1,0.00000201857930534709,1.26427220448983
Ntu2,Smd3,0.0412150347651042,1.16404195533727
Ntu2,Bqt4,0.000930311994209474,1.86129337672586
Ntu2,Leu1,0.00120051994438603,1.85108166258013
Ntu2,Mmb1,0.000024793906224052,1.72325620150998
Ntu2,Atf1,0.0000610755040187612,1.03867942732249
Ntu2,Hmt2,0.00497412325597934,1.61928979046965
Ntu2,Pmr1,0.0223597929612365,1.22734700825102
Ntu2,Erg28,0.0150519140468526,1.81228841972625
Ntu2,Php5,0.000299147465097369,1.72293592199706
Ntu2,Spo14,0.00361023720239405,1.30710888397253
Ntu2,Tam8,0.00145502022865567,2.1156227474839
Ntu2,Prt1,0.0000352743951446155,1.34459063489169
Ntu2,Yta12,0.000234935933907613,2.39360824741074
Ntu2,Pex11,0.0194255517224266,1.04799455868333
Ntu2,Its8,0.00367960832716884,1.74833032475064
Ntu2,SPCC126.08c,0.00896128946130788,1.80644053051703
Ntu2,SPCC1450.15,0.000108182579172835,1.7771459329664
Ntu2,Hmg1,0.000396463608483267,1.0081567794216
Ntu2,Sap1,0.000005592031447228,1.09856640977746
Ntu2,Hap2,0.0231084457772195,2.25939353725198
Ntu2,Ssa2,1.34210179228732e-12,1.09466533392695
Ntu2,Lsm7,0.00109845080433784,1.94200962876113
Ntu2,Rpc34,0.0159369763858864,1.97524754015781
Ntu2,Wbp1,2.64721509769707e-14,1.96203615047101
Ntu2,Mdj1,0.0111942390756183,1.62946333581219
Ntu2,Swp1,0.000930311994209474,1.83066824933414
Ntu2,SPCC965.10,0.000443539252001805,1.85200681546763
Ntu2,Erv29,0.023353998247147,1.09594914157896
SPBC530.11c,Dal81,0.0167794322901165,1.91082160358357
SPBC530.11c,Toe1,0.0036910659745051,1.30602698003217
SPBC530.11c,Rpl42,0.0329032459281785,2.62983913977188
SPBC530.11c,Por1,0.000548874259569487,1.09501632543616
SPBC530.11c,Rad25,0.0458467958608675,1.12789269903615
SPBC530.11c,Sec18,0.036325049225512,1.31071936883792
SPBC530.11c,Fip1,0.0000412432023328568,2.46782663116384
SPBC530.11c,Yip5,0.0124798681183624,1.72676903040307
SPBC530.11c,Dnf2,0.0185147422062012,1.5072973558528
SPBC530.11c,Smd1,0.0472052123902354,2.53613796491413
SPBC530.11c,Rps801,0.0453692582150307,3.07700635179347
SPBC530.11c,Pyk1,0.0347258006645725,1.33259581299653
SPBC530.11c,Put4,0.0000000418653119562823,4.28372523462143
SPBC530.11c,Mae1,0.00514081805146556,2.09249417136589
SPBC530.11c,Pgk1,0.0347967121696636,1.17877833764856
SPBC530.11c,Pcl1,0.00704267465282509,1.1500450901307
SPBC530.11c,Lsm5,0.00513152375628252,2.27105915330664
SPBC530.11c,Mmb1,0.00247576883487469,1.25764836621618
SPBC530.11c,Cyb502,0.0134749477851541,2.05911179350821
SPBC530.11c,Hmt2,0.04942865669134,1.26791334220197
SPBC530.11c,Pmr1,0.0184191831474246,1.46951536624507
SPBC530.11c,Rsc1,0.04942865669134,1.75169840657797
SPBC530.11c,Clu1,0.00120373017684641,2.37524554241334
SPBC530.11c,Yta12,0.00212957795690218,1.83347600538957
SPBC530.11c,Its8,0.0363024577866554,1.38459652266789
SPBC530.11c,Lsm7,0.0112308356607444,1.6403674898898
SPBC530.11c,Ght8,0.0000186852984819378,1.08758602173557
SPBC530.11c,SPCC584.13,0.0463664933180198,1.04950095479171
SPBC56F2.05c,Fur4,0.0141812457707846,1.66302751834293
SPBC56F2.05c,Por1,0.000548282601199493,1.09179825171206
SPBC56F2.05c,Bur6,0.019105759483127,1.65816421117778
SPBC56F2.05c,Hht2,0.00166470435425929,1.04748904220656
SPBC56F2.05c,Sec18,0.0422295522350926,1.09546381197346
SPBC56F2.05c,Mce1,0.000267499176237401,3.1582723084018
SPBC56F2.05c,Fip1,0.00000000196381500447597,3.33181246870954
SPBC56F2.05c,SPAC1F7.11c,0.00117699124845835,1.42612230496089
SPBC56F2.05c,Yip5,0.000431550693210023,2.24921638721648
SPBC56F2.05c,Prw1,0.00762251691092291,1.38323773008116
SPBC56F2.05c,Vma1,0.0173438535046043,1.00328508471517
SPBC56F2.05c,Ifs1,0.000804107209048531,1.80738100511563
SPBC56F2.05c,SPAC3H8.08c,0.00305667493515429,1.86393164114346
SPBC56F2.05c,Prz1,0.0245129738363645,1.29751305300083
SPBC56F2.05c,Cmb1,0.000201507608676481,1.17728318102395
SPBC56F2.05c,Amt2,0.0151251624279698,2.09584812827949
SPBC56F2.05c,Fsv1,0.0118101727546325,6.61503788333806
SPBC56F2.05c,Put4,0.00596026778025858,2.65610564867895
SPBC56F2.05c,Iec5,0.0237261477176457,1.20788289030601
SPBC56F2.05c,Mae1,0.000230104527798517,2.56237621073403
SPBC56F2.05c,SPBC1652.02,0.000292684216480762,2.11023988691819
SPBC56F2.05c,Pho841,0.000000437287854311393,1.45124866580563
SPBC56F2.05c,Abp2,0.00000207772543043248,1.05115982631932
SPBC56F2.05c,Mmb1,0.0000187920366097096,1.69972450396304
SPBC56F2.05c,Tvp23,0.0249936336269872,1.71846244887209
SPBC56F2.05c,Hpz1,0.0000226404957517553,2.59338010781168
SPBC56F2.05c,Erg28,0.0306497353432643,1.78822493603418
SPBC56F2.05c,Aat1,0.0000787474297477519,1.17138817373958
SPBC56F2.05c,Vti1,0.0337830575095827,1.14923599314144
SPBC56F2.05c,Erg26,0.0403024532981565,1.08249699886907
SPBC56F2.05c,Sul1,0.00412878664194006,1.13799290256445
SPBC56F2.05c,SPBC887.12,0.000249211318460346,1.06920455162946
SPBC56F2.05c,SPCC18.03,0.0220281445318199,1.96238948100332
SPBC56F2.05c,Pho843,0.0361721042837763,1.51103927650004
SPBC56F2.05c,Rpt3,0.0264645101312449,1.22479216431203
SPBC56F2.05c,SPCC584.13,0.00491929525014209,1.32518790900959
SPCC18.03,Cip2,0.0346146300586058,1.29748228313884
SPCC18.03,Mcp60,0.00957305368842355,1.19358978924996
SPCC18.03,Tf2-13,0.000681417910210711,1.62268837129252
SPCC18.03,Msa1,0.0128761842827803,1.10276479500117
SPCC18.03,Rpl42,0.00672447373068828,3.13950731554123
SPCC18.03,Pro2,0.0232265409266953,1.7727683767982
SPCC18.03,Kri1,0.0454562879508947,1.40350294805642
SPCC18.03,Ura1,0.00993469306748147,1.48172349054808
SPCC18.03,Rps901,0.0202532942561099,1.97550201475095
SPCC18.03,Smb1,0.0137688848743034,1.88329267328567
SPCC18.03,Gpm1,0.000126326211629535,2.77522732278622
SPCC18.03,Tif51,0.0140541564863393,1.4233260801335
SPCC18.03,SPAC29A4.02c,0.0334557813352034,1.84864913794934
SPCC18.03,Elf1,0.000714336319301079,2.02533946227041
SPCC18.03,Cnx1,0.00536533648086078,3.29256179271223
SPCC18.03,Rnp24,0.0344262645017507,1.40070029822997
SPCC18.03,Fas2,0.0146009961663044,1.60570338405053
SPCC18.03,SPAC694.02,0.0326029098997589,1.24774397784244
SPCC18.03,Rps2502,0.0165009403568506,2.67923043057884
SPCC18.03,Fsv1,0.0202532942561099,5.71541457823123
SPCC18.03,Nop9,0.0248128668405049,1.3119999764608
SPCC18.03,Fas1,0.0116029763717999,1.8029122682633
SPCC18.03,Rpl3703,0.0193431764989653,2.92493849059542
SPCC18.03,Mae1,0.0339505478579389,1.42871206012214
SPCC18.03,Prp2,0.034481742443727,1.212266034225
SPCC18.03,Rli1,0.0000797452150223866,1.44628508805067
SPCC18.03,Oca3,0.000482884500279974,1.79691954665323
SPCC18.03,Dhx29,0.0165009403568506,2.01736847255207
SPCC18.03,SPBC1604.12,0.0135117552016528,1.01519312222647
SPCC18.03,Rae1,0.00990386186493945,1.52404646789375
SPCC18.03,Pwp1,0.0356455158926131,1.08735019051666
SPCC18.03,Dbp3,0.0165009403568506,1.09705391861575
SPCC18.03,Rpl1001,0.0267399968919014,2.59426560707584
SPCC18.03,Mex67,0.00663276034623899,1.65611263726479
SPCC18.03,Lsm5,0.000561472001735815,2.71917219680236
SPCC18.03,Ath1,0.00669081560436083,2.32554090528699
SPCC18.03,Rps402,0.0172943481325046,2.02298780120439
SPCC18.03,Cms1,0.0346146300586058,1.32742531225696
SPCC18.03,Mep33,0.0172943481325046,1.90831865615869
SPCC18.03,Hmt2,0.0478960903791379,1.14308918145973
SPCC18.03,Pch1,0.00656223841937391,1.31679540446195
SPCC18.03,Rpp102,0.0281957095936117,1.02561194896453
SPCC18.03,Lsm1,0.00028249025952265,2.235026191934
SPCC18.03,Eif21,0.000285771652771245,1.1805158845549
SPCC18.03,Rpl2502,0.0325634345464337,1.22990990608006
SPCC18.03,Kin1,0.000211875324395544,2.36141321759421
SPCC18.03,Rrp5,0.0000990490537629623,1.15707574232627
SPCC18.03,Hel2,0.028942423030524,1.29376171969656
SPCC18.03,SPCC126.11c,0.0155616609061293,1.39315177895776
SPCC18.03,Rps1501,0.0128761842827803,1.08507591546805
SPCC18.03,Naa15,0.00675618320659621,1.41155283604947
SPCC18.03,Rpl39,0.0265944680177357,1.70737371225561
SPCC18.03,Bpb1,0.0237761505533394,1.80319234368447
SPCC320.03,Tif1,0.0349909917950886,1.88170970438353
SPCC320.03,Elf1,0.0314804169222547,1.33627954984312
SPCC320.03,Toe3,0.0216699014967197,1.08010311250364
SPCC320.03,Lsm5,0.014631260554014,2.30415279855775
SPCC320.03,Rrp2,0.0170973943985946,1.66043768510018
SPCC320.03,Cyb502,0.0401060076145094,1.87313364286002
SPCC320.03,Hmt2,0.0241690941228576,1.62247573488322
SPCC320.03,Rsc1,0.0189105903425517,1.87330233573788
SPCC320.03,Erg1,0.014631260554014,1.3145404733806
SPCC320.03,Rpl29,0.00647394144430701,4.40844789957182
SPCC320.03,Hip4,0.0139544155676988,1.78297876968972
SPCC320.03,Nip7,0.00205611569857367,2.18474892883279
SPCC417.09c,Rpc11,0.0356674778357848,2.00867602575673
SPCC417.09c,Gpm1,0.00683006685785983,2.93664968913429
SPCC417.09c,Cnx1,0.0241169568883609,3.56181372949972
SPCC417.09c,Lsm5,0.009412445447367,2.54270616922803
SPCC417.09c,Sfc6,0.0425329839362803,1.52383655946572
SPCC417.09c,Rrp2,0.009412445447367,1.79472332047477
SPCC417.09c,Smi1,0.0356674778357848,1.73757714674691
SPCC417.09c,Rsc1,0.0252430996080708,1.96708814229383
SPCC417.09c,Clu1,0.0273690718469953,1.8299307358889
SPCC417.09c,Erg9,0.0425329839362803,2.82699612577805
SPCC417.09c,Hip4,0.009412445447367,1.96877665910874
SPCC417.09c,Cob1-I1,0.0252430996080708,1.80986078131916
SPCC757.04,Mcp60,0.0000149220302190206,2.4542503357194
SPCC757.04,Cdc48,0.00163164699457453,2.39978180303462
SPCC757.04,Rpl42,0.0368923335207207,2.74970345234342
SPCC757.04,Rad25,0.00483970347361379,1.40691362747437
SPCC757.04,Pdc101,0.0278924105812856,1.10814721678987
SPCC757.04,Ura1,0.0000296491935289817,2.70460228233615
SPCC757.04,Loz1,0.0426388031547418,1.03251888172253
SPCC757.04,Gpm1,0.000449917712241439,3.01961738244574
SPCC757.04,Tif51,0.000501853915347174,1.98795146866415
SPCC757.04,SPAC29A4.02c,0.0406122809340852,2.08754513849945
SPCC757.04,Elf1,0.0115926146818838,1.46255039549176
SPCC757.04,Cnx1,0.00460882685615431,3.73320021873443
SPCC757.04,Fas2,0.0347226867275369,1.49436633145875
SPCC757.04,Pyk1,0.00176935896693598,1.76364004014953
SPCC757.04,Fsv1,0.0406122809340852,5.88952520486936
SPCC757.04,Hsp90,0.00308181394756088,1.19132520577557
SPCC757.04,Fas1,0.0264035383291582,1.50313671025796
SPCC757.04,Atd1,0.0166677830017136,1.31380211707396
SPCC757.04,Cct4,0.00251900439094527,2.25872406688999
SPCC757.04,Bot1,0.0419513435382408,1.26179635297688
SPCC757.04,Eno101,0.000178209560140343,2.50471986922015
SPCC757.04,Mot1,0.0201551888063844,1.77727515563884
SPCC757.04,Fba1,0.000837231283608472,1.93556020642656
SPCC757.04,SPBC19F5.04,0.000501853915347174,1.78304939882861
SPCC757.04,Cct3,0.0138272302149845,1.08462216968195
SPCC757.04,Utp10,0.00260339140238051,1.58908656422421
SPCC757.04,Lsm1,0.00157670388014741,2.07343985391387
SPCC757.04,Rsc1,0.00383997331028446,2.19825610575971
SPCC757.04,Cct6,0.00383997331028446,2.15275852625656
SPCC757.04,Hip4,0.00504607127531786,1.76483108353087
SPCC757.04,Cop1,0.0469257497210981,1.17279938218811
SPCC757.04,Tpx1,0.000327452633282012,2.06698607851218
SPCC777.02,Rps1502,0.0000435422464204511,1.09921289997741
SPCC777.02,Rpl3002,0.049221031422891,1.06074646875915
SPCC777.02,Cdc48,0.00000357598028478212,3.42330402758757
SPCC777.02,Rpl42,0.00193450865813533,3.55612229870252
SPCC777.02,Rpl44,0.000148355007485611,1.10606013934093
SPCC777.02,Rad25,0.0168867530737858,1.08152692725006
SPCC777.02,Stm1,0.0226122260013482,2.0394028872976
SPCC777.02,Vht1,0.0000332512962178065,1.15864437177682
SPCC777.02,Fip1,0.0000435422464204511,2.18434456597609
SPCC777.02,Yip5,0.00495299107582932,1.77170447186789
SPCC777.02,Lys3,0.0113022151045966,1.45292079876306
SPCC777.02,Dnf2,0.00695801799755185,1.56409168029681
SPCC777.02,Rps901,0.0127724226630291,2.05304855842753
SPCC777.02,Loz1,0.00533024650722985,1.33141495330234
SPCC777.02,Smb1,0.0242001319102028,1.62722956368868
SPCC777.02,SPAC29A4.02c,0.0193771157939779,1.96992989972418
SPCC777.02,Rps801,0.0289018957805927,3.22983655743319
SPCC777.02,Abc4,0.000659995925732694,3.00702112226219
SPCC777.02,Rps2502,0.00496676719484524,3.11623933674228
SPCC777.02,Rpl3703,0.00847746182219738,3.20699922923697
SPCC777.02,Mae1,0.000307639388247707,2.53018067328668
SPCC777.02,SPBC1604.12,0.00664536963676841,1.08947246720186
SPCC777.02,Nrs1,0.0130684703217592,1.63000181006576
SPCC777.02,SPBC17A3.05c,0.00707760728529302,1.48714195250994
SPCC777.02,Smd3,0.021424715926568,1.34877303445294
SPCC777.02,Rps402,0.0221293289456339,1.86310541915466
SPCC777.02,Mmb1,0.0000705101623164467,1.52472653022142
SPCC777.02,Cyb502,0.0129055012532691,1.8264727046914
SPCC777.02,Tvp23,0.00468245174874349,2.11859910215336
SPCC777.02,Sbh1,0.0287060285368898,1.91903180010765
SPCC777.02,Rpl102,0.00277901366282023,2.3791895514075
SPCC777.02,Pmr1,0.023234434573326,1.26427086321876
SPCC777.02,Pch1,0.000573618225066395,1.70038708915102
SPCC777.02,Rpl2502,0.00930369486706309,1.47185067394726
SPCC777.02,Yta12,0.000084380833955143,2.38365503786001
SPCC777.02,Its8,0.00969678492613944,1.53081768239409
SPCC777.02,Rpl1601,0.0224497296403742,3.65776244290897
SPCC777.02,Gmh4,0.0133662470179775,1.51728553887472
SPCC777.02,SPCC126.08c,0.0147874440941608,1.69345631216622
SPCC777.02,Phb2,0.00255528273456281,1.520523877107
SPCC777.02,Rps1501,0.000314726142313555,1.66711799380943
SPCC777.02,Taf6,0.0037273081030988,1.21844338130799
SPCC777.02,Vid21,0.0203253085594257,1.14707063252013
SPCC777.02,Ght8,0.0000000739205890126631,1.31354168629997
SPCC777.02,Rps20,0.0000101501531000919,1.00677064586824
SPCC777.02,Rpl902,0.0399753485042944,1.47345977355351
SPCC777.02,Rnc1,0.000107037589955811,1.46957948551981
SPCC777.02,Rpl35A01,0.00000180507012991639,1.05292900293007
SPCC965.10,Tif1,0.00341762465748714,2.6145528726827
SPCC965.10,Idh1,0.00323686950885929,1.60311569835781
SPCC965.10,Mcp60,0.00000763869738366531,3.15278836395902
SPCC965.10,Ssa1,0.000746105179862829,1.47964787940455
SPCC965.10,Sdh2,0.000379885658220853,1.830908520704
SPCC965.10,Thi1,0.00125274958889421,1.67201766195679
SPCC965.10,Atp1,0.0261474453528364,1.51261035372128
SPCC965.10,Sdh1,0.0235847246341337,1.26198149360164
SPCC965.10,Cdc48,0.0000000402546578808128,5.06406588285904
SPCC965.10,Rpl42,0.01717133445978,2.76096560808003
SPCC965.10,Dus3,0.00577029319509902,1.47326368963318
SPCC965.10,Phb1,0.00538143403113869,1.29485390058173
SPCC965.10,Csx1,0.00239121195848932,2.08840275034888
SPCC965.10,Rad25,0.00776025326845129,1.89563731950682
SPCC965.10,Scs22,0.0219341857923388,1.9801303524677
SPCC965.10,Slt1,0.0211298900611321,1.7169249488268
SPCC965.10,Srp21,0.00916750258721727,1.57471323978695
SPCC965.10,Ypt3,0.000379885658220853,2.33128378260975
SPCC965.10,Erg5,0.0100135041803851,1.4329558271228
SPCC965.10,Mce1,0.00416737314104675,2.53214266930103
SPCC965.10,Deb1,0.0212824341996852,1.15021418157552
SPCC965.10,Cox6,0.0000686269942233651,2.39346115137883
SPCC965.10,Dal2,0.0204609396448245,1.05541766032779
SPCC965.10,Pdc101,0.00594321936575249,1.90626160902889
SPCC965.10,Seb1,0.045692743238009,1.20587126561088
SPCC965.10,Atp2,0.00769942327428365,1.95553128037973
SPCC965.10,Ura1,0.0000462144552681394,3.32268864374661
SPCC965.10,Php3,0.000547284962647287,2.92943809280604
